Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
03/31/1865,TRUSACOM,3.2474114
04/30/1865,TRUSACOM,3.2435648
05/31/1865,TRUSACOM,3.2729019
06/30/1865,TRUSACOM,3.2254215
07/31/1865,TRUSACOM,3.2784134
08/31/1865,TRUSACOM,3.2921092
09/30/1865,TRUSACOM,3.3028377
10/31/1865,TRUSACOM,3.3041598
11/30/1865,TRUSACOM,3.2986696
12/31/1865,TRUSACOM,3.3079665
01/31/1866,TRUSACOM,3.3094752
02/28/1866,TRUSACOM,3.3216961
03/31/1866,TRUSACOM,3.3258724
04/30/1866,TRUSACOM,3.3644926
05/31/1866,TRUSACOM,3.4246614
06/30/1866,TRUSACOM,3.4589584
07/31/1866,TRUSACOM,3.509482
08/31/1866,TRUSACOM,3.5489614
09/30/1866,TRUSACOM,3.584831
10/31/1866,TRUSACOM,3.6160311
11/30/1866,TRUSACOM,3.6516013
12/31/1866,TRUSACOM,3.644795
01/31/1867,TRUSACOM,3.6605527
02/28/1867,TRUSACOM,3.6789577
03/31/1867,TRUSACOM,3.700015
04/30/1867,TRUSACOM,3.7099817
05/31/1867,TRUSACOM,3.7296785
06/30/1867,TRUSACOM,3.7553413
07/31/1867,TRUSACOM,3.8169778
08/30/1867,TRUSACOM,3.8458847
09/30/1867,TRUSACOM,3.8666061
10/31/1867,TRUSACOM,3.8679045
11/30/1867,TRUSACOM,3.8729206
12/31/1867,TRUSACOM,3.890218
01/31/1868,TRUSACOM,3.9494197
02/29/1868,TRUSACOM,3.999197
03/31/1868,TRUSACOM,4.0324303
04/30/1868,TRUSACOM,4.0483326
05/31/1868,TRUSACOM,4.0897276
06/30/1868,TRUSACOM,4.123288
07/31/1868,TRUSACOM,4.151705
08/30/1868,TRUSACOM,4.1729589
09/30/1868,TRUSACOM,4.1780103
10/31/1868,TRUSACOM,4.182243
11/30/1868,TRUSACOM,4.1842682
12/31/1868,TRUSACOM,4.191711
01/31/1869,TRUSACOM,4.218349
02/28/1869,TRUSACOM,4.2431817
03/31/1869,TRUSACOM,4.255923
04/30/1869,TRUSACOM,4.2760629
05/31/1869,TRUSACOM,4.3374783
06/30/1869,TRUSACOM,4.3717483
07/31/1869,TRUSACOM,4.3770629
08/31/1869,TRUSACOM,4.4121645
09/30/1869,TRUSACOM,4.4166036
10/31/1869,TRUSACOM,4.4128494
11/30/1869,TRUSACOM,4.4311002
12/31/1869,TRUSACOM,4.4484021
01/31/1870,TRUSACOM,4.5054224
02/28/1870,TRUSACOM,4.6151591
03/31/1870,TRUSACOM,4.6788421
04/30/1870,TRUSACOM,4.6992098
05/31/1870,TRUSACOM,4.7532446
06/30/1870,TRUSACOM,4.8053809
07/31/1870,TRUSACOM,4.8418239
08/31/1870,TRUSACOM,4.8466972
09/30/1870,TRUSACOM,4.8699224
10/31/1870,TRUSACOM,4.8969902
11/30/1870,TRUSACOM,4.9239401
12/31/1870,TRUSACOM,4.9431272
01/31/1871,TRUSACOM,4.9990485
02/28/1871,TRUSACOM,5.0485414
03/31/1871,TRUSACOM,5.0890656
04/30/1871,TRUSACOM,5.1298251
05/31/1871,TRUSACOM,5.1826944
06/30/1871,TRUSACOM,5.2200011
07/31/1871,TRUSACOM,5.2571745
08/31/1871,TRUSACOM,5.3049513
09/30/1871,TRUSACOM,5.3486593
10/31/1871,TRUSACOM,5.3310617
11/30/1871,TRUSACOM,5.3465754
12/31/1871,TRUSACOM,5.4040787
01/31/1872,TRUSACOM,5.5228592
02/29/1872,TRUSACOM,5.5727472
03/31/1872,TRUSACOM,5.5728465
04/30/1872,TRUSACOM,5.6135221
05/31/1872,TRUSACOM,5.6486921
06/30/1872,TRUSACOM,5.7018193
07/31/1872,TRUSACOM,5.7744117
08/31/1872,TRUSACOM,5.7792715
09/30/1872,TRUSACOM,5.7849556
10/31/1872,TRUSACOM,5.8008586
11/30/1872,TRUSACOM,5.8162982
12/31/1872,TRUSACOM,5.8478268
01/31/1873,TRUSACOM,5.9190424
02/28/1873,TRUSACOM,5.96407
03/31/1873,TRUSACOM,5.9951461
04/30/1873,TRUSACOM,6.0191464
05/31/1873,TRUSACOM,6.0663309
06/30/1873,TRUSACOM,6.1216434
07/31/1873,TRUSACOM,6.1835461
08/31/1873,TRUSACOM,6.2171102
09/30/1873,TRUSACOM,6.1954049
10/31/1873,TRUSACOM,6.0634258
11/30/1873,TRUSACOM,6.0927756
12/31/1873,TRUSACOM,6.2279397
01/31/1874,TRUSACOM,6.3834469
02/28/1874,TRUSACOM,6.4744982
03/31/1874,TRUSACOM,6.516224
04/30/1874,TRUSACOM,6.5639858
05/31/1874,TRUSACOM,6.5754066
06/30/1874,TRUSACOM,6.6454432
07/31/1874,TRUSACOM,6.6841228
08/31/1874,TRUSACOM,6.7294451
09/30/1874,TRUSACOM,6.7865244
10/31/1874,TRUSACOM,6.8611213
11/30/1874,TRUSACOM,6.9536629
12/31/1874,TRUSACOM,7.0019688
01/31/1875,TRUSACOM,7.0847215
02/28/1875,TRUSACOM,7.1485941
03/31/1875,TRUSACOM,7.2014045
04/30/1875,TRUSACOM,7.2916837
05/31/1875,TRUSACOM,7.3608155
06/30/1875,TRUSACOM,7.3854341
07/31/1875,TRUSACOM,7.4650657
08/31/1875,TRUSACOM,7.5185243
09/30/1875,TRUSACOM,7.5897827
10/31/1875,TRUSACOM,7.6106518
11/30/1875,TRUSACOM,7.6832919
12/31/1875,TRUSACOM,7.7726203
01/31/1876,TRUSACOM,7.8579758
02/29/1876,TRUSACOM,7.944427
03/31/1876,TRUSACOM,8.0168241
04/30/1876,TRUSACOM,8.0432812
05/31/1876,TRUSACOM,8.0700434
06/30/1876,TRUSACOM,8.1371693
07/31/1876,TRUSACOM,8.2320999
08/30/1876,TRUSACOM,8.3022148
09/30/1876,TRUSACOM,8.2890293
10/31/1876,TRUSACOM,8.3332999
11/30/1876,TRUSACOM,8.390011
12/31/1876,TRUSACOM,8.4402411
01/31/1877,TRUSACOM,8.5148429
02/28/1877,TRUSACOM,8.5356173
03/31/1877,TRUSACOM,8.5282338
04/30/1877,TRUSACOM,8.568649
05/31/1877,TRUSACOM,8.6538231
06/30/1877,TRUSACOM,8.7559985
07/31/1877,TRUSACOM,8.8472343
08/31/1877,TRUSACOM,8.8753809
09/30/1877,TRUSACOM,8.9116347
10/31/1877,TRUSACOM,8.9410256
11/30/1877,TRUSACOM,9.004734
12/31/1877,TRUSACOM,9.0865808
01/31/1878,TRUSACOM,9.1388174
02/28/1878,TRUSACOM,9.1953417
03/31/1878,TRUSACOM,9.2447292
04/30/1878,TRUSACOM,9.2984528
05/31/1878,TRUSACOM,9.3783864
06/30/1878,TRUSACOM,9.4856565
07/31/1878,TRUSACOM,9.5397606
08/31/1878,TRUSACOM,9.561972
09/30/1878,TRUSACOM,9.6196035
10/31/1878,TRUSACOM,9.6951905
11/30/1878,TRUSACOM,9.7811133
12/31/1878,TRUSACOM,9.8522916
01/31/1879,TRUSACOM,10.0018435
02/28/1879,TRUSACOM,10.1796863
03/31/1879,TRUSACOM,10.1558509
04/30/1879,TRUSACOM,10.2083781
05/31/1879,TRUSACOM,10.3688218
06/30/1879,TRUSACOM,10.4634967
07/31/1879,TRUSACOM,10.5570332
08/31/1879,TRUSACOM,10.6140996
09/30/1879,TRUSACOM,10.5844874
10/31/1879,TRUSACOM,10.649603
11/30/1879,TRUSACOM,10.7212967
12/31/1879,TRUSACOM,10.8099866
01/31/1880,TRUSACOM,10.9046642
02/29/1880,TRUSACOM,11.0176293
03/31/1880,TRUSACOM,11.0835203
04/30/1880,TRUSACOM,11.1257865
05/31/1880,TRUSACOM,11.1881615
06/30/1880,TRUSACOM,11.2791088
07/31/1880,TRUSACOM,11.4092061
08/31/1880,TRUSACOM,11.5109868
09/30/1880,TRUSACOM,11.5968086
10/31/1880,TRUSACOM,11.6950804
11/30/1880,TRUSACOM,11.8597211
12/31/1880,TRUSACOM,11.9862627
01/31/1881,TRUSACOM,12.0827216
02/28/1881,TRUSACOM,12.0853317
03/31/1881,TRUSACOM,12.0903438
04/30/1881,TRUSACOM,12.1609659
05/31/1881,TRUSACOM,12.3418389
06/30/1881,TRUSACOM,12.4690934
07/31/1881,TRUSACOM,12.5198396
08/31/1881,TRUSACOM,12.5351427
09/30/1881,TRUSACOM,12.5013387
10/31/1881,TRUSACOM,12.5078254
11/30/1881,TRUSACOM,12.5897476
12/31/1881,TRUSACOM,12.6172047
01/31/1882,TRUSACOM,12.6799668
02/28/1882,TRUSACOM,12.7059583
03/31/1882,TRUSACOM,12.738039
04/30/1882,TRUSACOM,12.8497085
05/31/1882,TRUSACOM,12.9356978
06/30/1882,TRUSACOM,12.9889417
07/31/1882,TRUSACOM,13.0667924
08/31/1882,TRUSACOM,13.0881012
09/30/1882,TRUSACOM,13.1255071
10/31/1882,TRUSACOM,13.1966585
11/30/1882,TRUSACOM,13.2314828
12/31/1882,TRUSACOM,13.2943808
01/31/1883,TRUSACOM,13.3974382
02/28/1883,TRUSACOM,13.4183852
03/31/1883,TRUSACOM,13.4583738
04/30/1883,TRUSACOM,13.5443732
05/31/1883,TRUSACOM,13.6086639
06/30/1883,TRUSACOM,13.6732036
07/31/1883,TRUSACOM,13.7369373
08/31/1883,TRUSACOM,13.7554149
09/30/1883,TRUSACOM,13.811444
10/31/1883,TRUSACOM,13.8858615
11/30/1883,TRUSACOM,13.9873722
12/31/1883,TRUSACOM,14.076214
01/31/1884,TRUSACOM,14.1762266
02/29/1884,TRUSACOM,14.2963435
03/31/1884,TRUSACOM,14.4046716
04/30/1884,TRUSACOM,14.4999162
05/31/1884,TRUSACOM,14.4555386
06/30/1884,TRUSACOM,14.3805095
07/31/1884,TRUSACOM,14.4266514
08/31/1884,TRUSACOM,14.5813942
09/30/1884,TRUSACOM,14.6352226
10/31/1884,TRUSACOM,14.706299
11/30/1884,TRUSACOM,14.7628709
12/31/1884,TRUSACOM,14.8779794
01/31/1885,TRUSACOM,15.0073269
02/28/1885,TRUSACOM,15.1208198
03/31/1885,TRUSACOM,15.2381892
04/30/1885,TRUSACOM,15.3168692
05/31/1885,TRUSACOM,15.4053004
06/30/1885,TRUSACOM,15.5419185
07/31/1885,TRUSACOM,15.6487521
08/31/1885,TRUSACOM,15.7242287
09/30/1885,TRUSACOM,15.8084953
10/31/1885,TRUSACOM,15.9299305
11/30/1885,TRUSACOM,16.034323
12/31/1885,TRUSACOM,16.1302297
01/31/1886,TRUSACOM,16.2944584
02/28/1886,TRUSACOM,16.4606797
03/31/1886,TRUSACOM,16.5438091
04/30/1886,TRUSACOM,16.5910077
05/31/1886,TRUSACOM,16.6592018
06/30/1886,TRUSACOM,16.7705753
07/31/1886,TRUSACOM,16.8795783
08/31/1886,TRUSACOM,16.9255026
09/30/1886,TRUSACOM,16.9006664
10/31/1886,TRUSACOM,16.9635994
11/30/1886,TRUSACOM,17.0294263
12/31/1886,TRUSACOM,17.0543875
01/31/1887,TRUSACOM,17.1569147
02/28/1887,TRUSACOM,17.2072273
03/31/1887,TRUSACOM,17.245601
04/30/1887,TRUSACOM,17.3034474
05/31/1887,TRUSACOM,17.3903536
06/30/1887,TRUSACOM,17.448554
07/31/1887,TRUSACOM,17.4835841
08/31/1887,TRUSACOM,17.4941978
09/30/1887,TRUSACOM,17.4394368
10/31/1887,TRUSACOM,17.464379
11/30/1887,TRUSACOM,17.593315
12/31/1887,TRUSACOM,17.689154
01/31/1888,TRUSACOM,17.8596538
02/29/1888,TRUSACOM,17.9697878
03/31/1888,TRUSACOM,18.0047854
04/30/1888,TRUSACOM,18.0715251
05/31/1888,TRUSACOM,18.1700244
06/30/1888,TRUSACOM,18.2759719
07/31/1888,TRUSACOM,18.4242884
08/31/1888,TRUSACOM,18.5027707
09/30/1888,TRUSACOM,18.5185408
10/31/1888,TRUSACOM,18.5744369
11/30/1888,TRUSACOM,18.5602846
12/31/1888,TRUSACOM,18.7632958
01/31/1889,TRUSACOM,18.9119445
02/28/1889,TRUSACOM,19.0640263
03/31/1889,TRUSACOM,19.1165003
04/30/1889,TRUSACOM,19.2011575
05/31/1889,TRUSACOM,19.3517497
06/30/1889,TRUSACOM,19.4981144
07/31/1889,TRUSACOM,19.5300563
08/31/1889,TRUSACOM,19.5841543
09/30/1889,TRUSACOM,19.6479101
10/31/1889,TRUSACOM,19.6434744
11/30/1889,TRUSACOM,19.6569748
12/31/1889,TRUSACOM,19.7053526
01/31/1890,TRUSACOM,19.8088149
02/28/1890,TRUSACOM,19.8794937
03/31/1890,TRUSACOM,19.9221059
04/30/1890,TRUSACOM,19.9951346
05/31/1890,TRUSACOM,20.0716186
06/30/1890,TRUSACOM,20.118164
07/31/1890,TRUSACOM,20.173089
08/31/1890,TRUSACOM,20.1869197
09/30/1890,TRUSACOM,20.2221751
10/31/1890,TRUSACOM,20.2547523
11/30/1890,TRUSACOM,20.2399775
12/31/1890,TRUSACOM,20.2294562
01/31/1891,TRUSACOM,20.4859588
02/28/1891,TRUSACOM,20.5697283
03/31/1891,TRUSACOM,20.5547423
04/30/1891,TRUSACOM,20.6121147
05/31/1891,TRUSACOM,20.6341274
06/30/1891,TRUSACOM,20.6146202
07/31/1891,TRUSACOM,20.7082848
08/31/1891,TRUSACOM,20.7924423
09/30/1891,TRUSACOM,20.918016
10/31/1891,TRUSACOM,21.0770669
11/30/1891,TRUSACOM,21.2165068
12/31/1891,TRUSACOM,21.3765063
01/31/1892,TRUSACOM,21.5471436
02/28/1892,TRUSACOM,21.6805923
03/31/1892,TRUSACOM,21.7507236
04/30/1892,TRUSACOM,21.8694887
05/31/1892,TRUSACOM,21.9954785
06/30/1892,TRUSACOM,22.1060284
07/31/1892,TRUSACOM,22.2150905
08/31/1892,TRUSACOM,22.2821208
09/30/1892,TRUSACOM,22.2860732
10/31/1892,TRUSACOM,22.3737543
11/30/1892,TRUSACOM,22.4422453
12/31/1892,TRUSACOM,22.4951321
01/31/1893,TRUSACOM,22.6251419
02/28/1893,TRUSACOM,22.769832
03/31/1893,TRUSACOM,22.7902991
04/30/1893,TRUSACOM,22.8673806
05/31/1893,TRUSACOM,22.8544773
06/30/1893,TRUSACOM,22.8049473
07/31/1893,TRUSACOM,22.6179765
08/31/1893,TRUSACOM,22.5030264
09/30/1893,TRUSACOM,22.8652051
10/31/1893,TRUSACOM,23.0705101
11/30/1893,TRUSACOM,23.3518903
12/31/1893,TRUSACOM,23.5679074
01/31/1894,TRUSACOM,23.6704213
02/28/1894,TRUSACOM,23.8616424
03/31/1894,TRUSACOM,24.0287098
04/30/1894,TRUSACOM,24.211491
05/31/1894,TRUSACOM,24.2907173
06/30/1894,TRUSACOM,24.3703049
07/31/1894,TRUSACOM,24.4270632
08/31/1894,TRUSACOM,24.5657652
09/30/1894,TRUSACOM,24.7164952
10/31/1894,TRUSACOM,24.8852694
11/30/1894,TRUSACOM,25.0365525
12/31/1894,TRUSACOM,25.1283203
01/31/1895,TRUSACOM,25.2024259
02/28/1895,TRUSACOM,25.2109468
03/31/1895,TRUSACOM,25.2703291
04/30/1895,TRUSACOM,25.3482439
05/31/1895,TRUSACOM,25.5536953
06/30/1895,TRUSACOM,25.7821925
07/31/1895,TRUSACOM,25.9372236
08/31/1895,TRUSACOM,26.1319333
09/30/1895,TRUSACOM,26.2081721
10/31/1895,TRUSACOM,26.2743575
11/30/1895,TRUSACOM,26.3263489
12/31/1895,TRUSACOM,26.286989
01/31/1896,TRUSACOM,26.2554281
02/29/1896,TRUSACOM,26.4484925
03/31/1896,TRUSACOM,26.5323974
04/30/1896,TRUSACOM,26.6335603
05/31/1896,TRUSACOM,26.7710946
06/30/1896,TRUSACOM,26.8939724
07/31/1896,TRUSACOM,26.7847682
08/31/1896,TRUSACOM,26.4476432
09/30/1896,TRUSACOM,26.7120622
10/31/1896,TRUSACOM,26.9030055
11/30/1896,TRUSACOM,27.2341885
12/31/1896,TRUSACOM,27.443044
01/31/1897,TRUSACOM,27.6568076
02/28/1897,TRUSACOM,27.8158479
03/31/1897,TRUSACOM,28.0441433
04/30/1897,TRUSACOM,28.113967
05/31/1897,TRUSACOM,28.2470036
06/30/1897,TRUSACOM,28.4254511
07/31/1897,TRUSACOM,28.6042167
08/31/1897,TRUSACOM,28.6530795
09/30/1897,TRUSACOM,28.7276509
10/31/1897,TRUSACOM,28.8209815
11/30/1897,TRUSACOM,28.9652844
12/31/1897,TRUSACOM,29.186375
01/31/1898,TRUSACOM,29.3377813
02/28/1898,TRUSACOM,29.4259489
03/31/1898,TRUSACOM,29.3028192
04/30/1898,TRUSACOM,29.1756989
05/31/1898,TRUSACOM,29.3817224
06/30/1898,TRUSACOM,29.6312615
07/31/1898,TRUSACOM,29.852527
08/31/1898,TRUSACOM,30.0280745
09/30/1898,TRUSACOM,30.0819364
10/31/1898,TRUSACOM,30.2609942
11/30/1898,TRUSACOM,30.4600739
12/31/1898,TRUSACOM,30.6545352
01/31/1899,TRUSACOM,30.8843588
02/28/1899,TRUSACOM,30.9711174
03/31/1899,TRUSACOM,31.068325
04/30/1899,TRUSACOM,31.2671447
05/31/1899,TRUSACOM,31.4509522
06/30/1899,TRUSACOM,31.5759869
07/31/1899,TRUSACOM,31.6241463
08/31/1899,TRUSACOM,31.6703508
09/30/1899,TRUSACOM,31.6811996
10/31/1899,TRUSACOM,31.6853147
11/30/1899,TRUSACOM,31.7341616
12/31/1899,TRUSACOM,31.7296455
01/31/1900,TRUSACOM,31.9299005
02/28/1900,TRUSACOM,32.1226721
03/31/1900,TRUSACOM,32.2633733
04/30/1900,TRUSACOM,32.4174636
05/31/1900,TRUSACOM,32.4426204
06/30/1900,TRUSACOM,32.5107671
07/31/1900,TRUSACOM,32.6217145
08/31/1900,TRUSACOM,32.7303334
09/30/1900,TRUSACOM,32.8339638
10/31/1900,TRUSACOM,32.9406195
11/30/1900,TRUSACOM,33.1227201
12/31/1900,TRUSACOM,33.3158926
01/31/1901,TRUSACOM,33.4604314
02/28/1901,TRUSACOM,33.6215825
03/31/1901,TRUSACOM,33.7363765
04/30/1901,TRUSACOM,33.8240144
05/31/1901,TRUSACOM,33.8570933
06/30/1901,TRUSACOM,34.003897
07/31/1901,TRUSACOM,34.0651546
08/31/1901,TRUSACOM,34.1325524
09/30/1901,TRUSACOM,34.2282639
10/31/1901,TRUSACOM,34.3494489
11/30/1901,TRUSACOM,34.540929
12/31/1901,TRUSACOM,34.6538398
01/31/1902,TRUSACOM,34.8037866
02/28/1902,TRUSACOM,34.9398009
03/31/1902,TRUSACOM,35.0561631
04/30/1902,TRUSACOM,35.1899895
05/31/1902,TRUSACOM,35.26393
06/30/1902,TRUSACOM,35.3355471
07/31/1902,TRUSACOM,35.4048574
08/31/1902,TRUSACOM,35.4747552
09/30/1902,TRUSACOM,35.5452436
10/31/1902,TRUSACOM,35.5615121
11/30/1902,TRUSACOM,35.6509846
12/31/1902,TRUSACOM,35.7033276
01/31/1903,TRUSACOM,35.8492295
02/28/1903,TRUSACOM,35.9255061
03/31/1903,TRUSACOM,35.9092066
04/30/1903,TRUSACOM,35.9321499
05/31/1903,TRUSACOM,36.1106512
06/30/1903,TRUSACOM,36.134132
07/31/1903,TRUSACOM,36.120682
08/31/1903,TRUSACOM,36.1116259
09/30/1903,TRUSACOM,36.2266777
10/31/1903,TRUSACOM,36.4804781
11/30/1903,TRUSACOM,36.7050992
12/31/1903,TRUSACOM,36.8078295
01/31/1904,TRUSACOM,36.9678248
02/29/1904,TRUSACOM,37.0651392
03/31/1904,TRUSACOM,37.1539771
04/30/1904,TRUSACOM,37.3519862
05/31/1904,TRUSACOM,37.5260297
06/30/1904,TRUSACOM,37.7248119
07/31/1904,TRUSACOM,37.9700084
08/31/1904,TRUSACOM,38.1321299
09/30/1904,TRUSACOM,38.2480673
10/31/1904,TRUSACOM,38.3986498
11/30/1904,TRUSACOM,38.5558187
12/31/1904,TRUSACOM,38.716451
01/31/1905,TRUSACOM,38.937321
02/28/1905,TRUSACOM,39.0950625
03/31/1905,TRUSACOM,39.186346
04/30/1905,TRUSACOM,39.2909438
05/31/1905,TRUSACOM,39.3992452
06/30/1905,TRUSACOM,39.5432818
07/31/1905,TRUSACOM,39.7102086
08/31/1905,TRUSACOM,39.8289835
09/30/1905,TRUSACOM,39.9546908
10/31/1905,TRUSACOM,40.0808282
11/30/1905,TRUSACOM,40.1292647
12/31/1905,TRUSACOM,40.2297595
01/31/1906,TRUSACOM,40.391646
02/28/1906,TRUSACOM,40.4577115
03/31/1906,TRUSACOM,40.4786626
04/30/1906,TRUSACOM,40.5467418
05/31/1906,TRUSACOM,40.6254909
06/30/1906,TRUSACOM,40.803918
07/31/1906,TRUSACOM,40.8899228
08/31/1906,TRUSACOM,40.9534325
09/30/1906,TRUSACOM,40.994603
10/31/1906,TRUSACOM,41.1697699
11/30/1906,TRUSACOM,41.3319392
12/31/1906,TRUSACOM,41.4173949
01/31/1907,TRUSACOM,41.5203719
02/28/1907,TRUSACOM,41.5836383
03/31/1907,TRUSACOM,41.4866813
04/30/1907,TRUSACOM,41.6304673
05/31/1907,TRUSACOM,41.7006307
06/30/1907,TRUSACOM,41.6707386
07/31/1907,TRUSACOM,41.8244776
08/31/1907,TRUSACOM,41.7862606
09/30/1907,TRUSACOM,41.7534997
10/31/1907,TRUSACOM,41.6389673
11/30/1907,TRUSACOM,41.2222468
12/31/1907,TRUSACOM,41.7670858
01/31/1908,TRUSACOM,42.4590883
02/29/1908,TRUSACOM,42.6598819
03/31/1908,TRUSACOM,42.6991772
04/30/1908,TRUSACOM,42.9640176
05/30/1908,TRUSACOM,43.2642647
06/30/1908,TRUSACOM,43.4388948
07/31/1908,TRUSACOM,43.6808872
08/31/1908,TRUSACOM,43.9942909
09/30/1908,TRUSACOM,44.2690558
10/31/1908,TRUSACOM,44.4616659
11/30/1908,TRUSACOM,44.7522224
12/31/1908,TRUSACOM,44.9742047
01/31/1909,TRUSACOM,45.2185256
02/28/1909,TRUSACOM,45.4706196
03/31/1909,TRUSACOM,45.5827895
04/30/1909,TRUSACOM,45.7215345
05/31/1909,TRUSACOM,45.8942468
06/30/1909,TRUSACOM,45.9855341
07/31/1909,TRUSACOM,46.1634332
08/31/1909,TRUSACOM,46.2781322
09/30/1909,TRUSACOM,46.3598084
10/31/1909,TRUSACOM,46.464945
11/30/1909,TRUSACOM,46.5708725
12/31/1909,TRUSACOM,46.7115437
01/31/1910,TRUSACOM,46.8717643
02/28/1910,TRUSACOM,47.013541
03/31/1910,TRUSACOM,47.1026534
04/30/1910,TRUSACOM,47.1013626
05/31/1910,TRUSACOM,47.1969463
06/30/1910,TRUSACOM,47.2972644
07/31/1910,TRUSACOM,47.3793743
08/31/1910,TRUSACOM,47.5774653
09/30/1910,TRUSACOM,47.9343721
10/31/1910,TRUSACOM,48.1986312
11/30/1910,TRUSACOM,48.2525558
12/31/1910,TRUSACOM,48.4326415
01/31/1911,TRUSACOM,48.6407524
02/28/1911,TRUSACOM,48.7981235
03/31/1911,TRUSACOM,48.9126858
04/30/1911,TRUSACOM,49.1033223
05/31/1911,TRUSACOM,49.3263386
06/30/1911,TRUSACOM,49.4619282
07/31/1911,TRUSACOM,49.6142786
08/31/1911,TRUSACOM,49.735191
09/30/1911,TRUSACOM,49.8408618
10/31/1911,TRUSACOM,50.0482994
11/30/1911,TRUSACOM,50.3090167
12/31/1911,TRUSACOM,50.456086
01/31/1912,TRUSACOM,50.6651694
02/29/1912,TRUSACOM,50.8788915
03/31/1912,TRUSACOM,50.9860377
04/30/1912,TRUSACOM,51.1271358
05/31/1912,TRUSACOM,51.2814219
06/30/1912,TRUSACOM,51.4032514
07/31/1912,TRUSACOM,51.5426048
08/30/1912,TRUSACOM,51.6286304
09/30/1912,TRUSACOM,51.7199883
10/31/1912,TRUSACOM,51.9169639
11/30/1912,TRUSACOM,52.1061606
12/31/1912,TRUSACOM,52.2244094
01/31/1913,TRUSACOM,52.4745462
02/28/1913,TRUSACOM,52.5936757
03/31/1913,TRUSACOM,52.4850807
04/30/1913,TRUSACOM,52.460158
05/31/1913,TRUSACOM,52.4376331
06/30/1913,TRUSACOM,52.4301324
07/31/1913,TRUSACOM,52.6357232
08/31/1913,TRUSACOM,53.0163717
09/30/1913,TRUSACOM,53.3851064
10/31/1913,TRUSACOM,53.4229177
11/30/1913,TRUSACOM,53.376686
12/31/1913,TRUSACOM,53.526187
01/31/1914,TRUSACOM,54.0834693
02/28/1914,TRUSACOM,54.5817522
03/31/1914,TRUSACOM,54.6842402
04/30/1914,TRUSACOM,54.8849769
05/31/1914,TRUSACOM,55.0820197
06/30/1914,TRUSACOM,55.3376552
07/31/1914,TRUSACOM,55.3307466
08/31/1914,TRUSACOM,55.2728402
09/30/1914,TRUSACOM,55.4801133
10/31/1914,TRUSACOM,55.2429933
11/30/1914,TRUSACOM,55.4547581
12/31/1914,TRUSACOM,55.4135463
01/31/1915,TRUSACOM,55.9057889
02/28/1915,TRUSACOM,56.1419975
03/31/1915,TRUSACOM,56.2058474
04/30/1915,TRUSACOM,56.6185462
05/31/1915,TRUSACOM,56.7853465
06/30/1915,TRUSACOM,56.8410154
07/31/1915,TRUSACOM,56.746364
08/31/1915,TRUSACOM,56.8072645
09/30/1915,TRUSACOM,56.9640469
10/31/1915,TRUSACOM,57.646068
11/30/1915,TRUSACOM,58.5120054
12/31/1915,TRUSACOM,58.8013954
01/31/1916,TRUSACOM,59.0961668
02/29/1916,TRUSACOM,59.3728727
03/31/1916,TRUSACOM,59.5184387
04/30/1916,TRUSACOM,59.6510358
05/31/1916,TRUSACOM,59.8226803
06/30/1916,TRUSACOM,60.0190682
07/31/1916,TRUSACOM,60.1783799
08/31/1916,TRUSACOM,60.3102622
09/30/1916,TRUSACOM,60.601092
10/31/1916,TRUSACOM,61.1095015
11/30/1916,TRUSACOM,61.5220944
12/31/1916,TRUSACOM,61.7400142
01/31/1917,TRUSACOM,62.2978989
02/28/1917,TRUSACOM,62.1601773
03/31/1917,TRUSACOM,62.1692194
04/30/1917,TRUSACOM,61.8821916
05/31/1917,TRUSACOM,61.486509
06/30/1917,TRUSACOM,61.4720887
07/31/1917,TRUSACOM,61.4895728
