Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
08/31/1917,TRUSACOM,61.5627831
09/30/1917,TRUSACOM,61.3437796
10/31/1917,TRUSACOM,61.3470113
11/30/1917,TRUSACOM,60.9036628
12/31/1917,TRUSACOM,60.73722
01/31/1918,TRUSACOM,61.1795134
02/28/1918,TRUSACOM,61.6962454
03/31/1918,TRUSACOM,61.624428
04/30/1918,TRUSACOM,61.5897919
05/31/1918,TRUSACOM,62.2141445
06/30/1918,TRUSACOM,62.1977011
07/31/1918,TRUSACOM,62.1751117
08/31/1918,TRUSACOM,62.4424744
09/30/1918,TRUSACOM,62.4425579
10/31/1918,TRUSACOM,63.3570353
11/30/1918,TRUSACOM,65.2072013
12/31/1918,TRUSACOM,65.3655121
01/31/1919,TRUSACOM,63.7904817
02/28/1919,TRUSACOM,64.074881
03/31/1919,TRUSACOM,64.1635497
04/30/1919,TRUSACOM,64.2054352
05/31/1919,TRUSACOM,64.7439323
06/30/1919,TRUSACOM,64.9849387
07/31/1919,TRUSACOM,65.0777346
08/31/1919,TRUSACOM,64.7756065
09/30/1919,TRUSACOM,64.8772513
10/31/1919,TRUSACOM,65.479404
11/30/1919,TRUSACOM,65.1818313
12/31/1919,TRUSACOM,65.1408012
01/31/1920,TRUSACOM,65.3522289
02/29/1920,TRUSACOM,65.1181638
03/31/1920,TRUSACOM,65.1385868
04/30/1920,TRUSACOM,64.8668451
05/31/1920,TRUSACOM,64.1660706
06/30/1920,TRUSACOM,63.8710411
07/31/1920,TRUSACOM,64.4044484
08/30/1920,TRUSACOM,64.9402929
09/30/1920,TRUSACOM,65.6766271
10/31/1920,TRUSACOM,66.8714923
11/30/1920,TRUSACOM,67.0561049
12/31/1920,TRUSACOM,66.4849498
01/31/1921,TRUSACOM,67.4405159
02/28/1921,TRUSACOM,68.0940786
03/31/1921,TRUSACOM,68.4390886
04/30/1921,TRUSACOM,68.8901087
05/31/1921,TRUSACOM,68.976397
06/30/1921,TRUSACOM,68.9615336
07/31/1921,TRUSACOM,69.6319276
08/31/1921,TRUSACOM,70.6796488
09/30/1921,TRUSACOM,71.3565635
10/31/1921,TRUSACOM,72.2011673
11/30/1921,TRUSACOM,73.8913342
12/31/1921,TRUSACOM,74.8055404
01/31/1922,TRUSACOM,76.0747698
02/28/1922,TRUSACOM,76.706948
03/31/1922,TRUSACOM,77.4008519
04/30/1922,TRUSACOM,78.2177297
05/31/1922,TRUSACOM,78.6743783
06/30/1922,TRUSACOM,79.3154125
07/31/1922,TRUSACOM,80.1437599
08/31/1922,TRUSACOM,80.7264031
09/30/1922,TRUSACOM,81.2479924
10/31/1922,TRUSACOM,81.3303146
11/30/1922,TRUSACOM,80.9152779
12/31/1922,TRUSACOM,81.3210919
01/31/1923,TRUSACOM,81.9173951
02/28/1923,TRUSACOM,82.0715324
03/31/1923,TRUSACOM,81.7235546
04/30/1923,TRUSACOM,81.8243856
05/31/1923,TRUSACOM,82.560235
06/30/1923,TRUSACOM,82.9790439
07/31/1923,TRUSACOM,83.399296
08/31/1923,TRUSACOM,84.1442437
09/30/1923,TRUSACOM,84.2406364
10/31/1923,TRUSACOM,84.6652031
11/30/1923,TRUSACOM,85.1567544
12/31/1923,TRUSACOM,85.517961
01/31/1924,TRUSACOM,85.8806997
02/29/1924,TRUSACOM,86.244977
03/31/1924,TRUSACOM,86.5441403
04/30/1924,TRUSACOM,87.0459005
05/31/1924,TRUSACOM,87.684182
06/30/1924,TRUSACOM,88.392538
07/31/1924,TRUSACOM,89.0344565
08/31/1924,TRUSACOM,89.4017237
09/30/1924,TRUSACOM,89.7705058
10/31/1924,TRUSACOM,90.3498159
11/30/1924,TRUSACOM,90.5802754
12/31/1924,TRUSACOM,90.8829875
01/31/1925,TRUSACOM,91.2578798
02/28/1925,TRUSACOM,91.6343186
03/31/1925,TRUSACOM,92.2969053
04/30/1925,TRUSACOM,92.9613882
05/31/1925,TRUSACOM,93.627739
06/30/1925,TRUSACOM,94.0045906
07/31/1925,TRUSACOM,94.0915448
08/31/1925,TRUSACOM,94.254672
09/30/1925,TRUSACOM,94.859166
10/31/1925,TRUSACOM,95.3914896
11/30/1925,TRUSACOM,95.851109
12/31/1925,TRUSACOM,96.1633309
01/31/1926,TRUSACOM,96.7762362
02/28/1926,TRUSACOM,97.5416103
03/31/1926,TRUSACOM,97.7778637
04/30/1926,TRUSACOM,98.5488951
05/31/1926,TRUSACOM,99.1683702
06/30/1926,TRUSACOM,99.4804968
07/31/1926,TRUSACOM,99.9491993
08/31/1926,TRUSACOM,100.2637835
09/30/1926,TRUSACOM,100.6581544
10/31/1926,TRUSACOM,101.1324055
11/30/1926,TRUSACOM,101.7657037
12/31/1926,TRUSACOM,102.16259
01/31/1927,TRUSACOM,102.7201983
02/28/1927,TRUSACOM,103.0391613
03/31/1927,TRUSACOM,103.8421357
04/30/1927,TRUSACOM,104.56612
05/31/1927,TRUSACOM,105.046763
06/30/1927,TRUSACOM,105.3649565
07/31/1927,TRUSACOM,105.6029874
08/31/1927,TRUSACOM,106.3375916
09/30/1927,TRUSACOM,106.9076656
10/31/1927,TRUSACOM,107.5626507
11/30/1927,TRUSACOM,108.1349417
12/31/1927,TRUSACOM,108.7931384
01/31/1928,TRUSACOM,109.1974862
02/29/1928,TRUSACOM,109.6033369
03/31/1928,TRUSACOM,110.0106959
04/30/1928,TRUSACOM,110.419569
05/31/1928,TRUSACOM,110.5716222
06/30/1928,TRUSACOM,110.297433
07/31/1928,TRUSACOM,110.3741624
08/31/1928,TRUSACOM,110.540554
09/30/1928,TRUSACOM,111.2266028
10/31/1928,TRUSACOM,111.6538983
11/30/1928,TRUSACOM,112.3441884
12/31/1928,TRUSACOM,112.5106182
01/31/1929,TRUSACOM,112.8552255
02/28/1929,TRUSACOM,112.9387111
03/31/1929,TRUSACOM,113.0262431
04/30/1929,TRUSACOM,113.5569104
05/31/1929,TRUSACOM,113.9124037
06/30/1929,TRUSACOM,113.740193
07/31/1929,TRUSACOM,114.1923102
08/31/1929,TRUSACOM,114.4688928
09/30/1929,TRUSACOM,114.83692
10/31/1929,TRUSACOM,115.5642696
11/30/1929,TRUSACOM,116.1134953
12/31/1929,TRUSACOM,117.3898347
01/31/1930,TRUSACOM,117.9380977
02/28/1930,TRUSACOM,118.1210218
03/31/1930,TRUSACOM,119.5061971
04/30/1930,TRUSACOM,119.7771995
05/31/1930,TRUSACOM,120.4241673
06/30/1930,TRUSACOM,121.1667601
07/31/1930,TRUSACOM,122.1956817
08/31/1930,TRUSACOM,123.2277694
09/30/1930,TRUSACOM,124.0695102
10/31/1930,TRUSACOM,124.0406438
11/30/1930,TRUSACOM,124.1138063
12/31/1930,TRUSACOM,124.7721503
01/31/1931,TRUSACOM,125.7252198
02/28/1931,TRUSACOM,126.2866035
03/31/1931,TRUSACOM,127.0472365
04/30/1931,TRUSACOM,127.1143297
05/31/1931,TRUSACOM,128.1802331
06/30/1931,TRUSACOM,128.4456206
07/31/1931,TRUSACOM,129.3673779
08/31/1931,TRUSACOM,128.977707
09/30/1931,TRUSACOM,125.5932178
10/31/1931,TRUSACOM,123.400865
11/30/1931,TRUSACOM,124.4025192
12/31/1931,TRUSACOM,122.0770374
01/31/1932,TRUSACOM,123.3752796
02/29/1932,TRUSACOM,125.2568566
03/31/1932,TRUSACOM,127.3519334
04/30/1932,TRUSACOM,126.02
05/31/1932,TRUSACOM,121.6195749
06/30/1932,TRUSACOM,124.7418768
07/31/1932,TRUSACOM,128.0262279
08/31/1932,TRUSACOM,131.8889227
09/30/1932,TRUSACOM,134.2755464
10/31/1932,TRUSACOM,134.3736936
11/30/1932,TRUSACOM,135.2087286
12/31/1932,TRUSACOM,136.6812871
01/31/1933,TRUSACOM,138.3762663
02/28/1933,TRUSACOM,137.2753239
03/31/1933,TRUSACOM,136.9451328
04/30/1933,TRUSACOM,136.2033872
05/31/1933,TRUSACOM,139.5309817
06/30/1933,TRUSACOM,141.1493836
07/31/1933,TRUSACOM,142.5540051
08/31/1933,TRUSACOM,143.4035311
09/30/1933,TRUSACOM,143.0225856
10/31/1933,TRUSACOM,143.8806019
11/30/1933,TRUSACOM,141.291717
12/31/1933,TRUSACOM,143.8346912
01/31/1934,TRUSACOM,146.0652828
02/28/1934,TRUSACOM,148.2003148
03/31/1934,TRUSACOM,149.0634132
04/30/1934,TRUSACOM,150.6340418
05/31/1934,TRUSACOM,151.8536516
06/30/1934,TRUSACOM,153.1964225
07/31/1934,TRUSACOM,153.6955875
08/31/1934,TRUSACOM,153.9544934
09/30/1934,TRUSACOM,154.095538
10/31/1934,TRUSACOM,155.700229
11/30/1934,TRUSACOM,156.5710199
12/31/1934,TRUSACOM,157.5668014
01/31/1935,TRUSACOM,158.5639034
02/28/1935,TRUSACOM,160.0981687
03/31/1935,TRUSACOM,160.7197761
04/30/1935,TRUSACOM,161.4737671
05/31/1935,TRUSACOM,162.0967337
06/30/1935,TRUSACOM,163.2514214
07/31/1935,TRUSACOM,164.1403386
08/31/1935,TRUSACOM,163.5586262
09/30/1935,TRUSACOM,164.8579085
10/31/1935,TRUSACOM,166.295435
11/30/1935,TRUSACOM,167.3267039
12/31/1935,TRUSACOM,168.3590942
01/31/1936,TRUSACOM,169.9469053
02/29/1936,TRUSACOM,170.9793912
03/31/1936,TRUSACOM,171.731614
04/30/1936,TRUSACOM,172.0616901
05/31/1936,TRUSACOM,173.3837543
06/30/1936,TRUSACOM,173.709684
07/31/1936,TRUSACOM,174.6083352
08/31/1936,TRUSACOM,175.3637823
09/30/1936,TRUSACOM,176.1196543
10/31/1936,TRUSACOM,176.5863713
11/30/1936,TRUSACOM,177.7811872
12/31/1936,TRUSACOM,178.8304422
01/31/1937,TRUSACOM,178.4111454
02/28/1937,TRUSACOM,177.6700063
03/31/1937,TRUSACOM,176.1976611
04/30/1937,TRUSACOM,176.2431366
05/31/1937,TRUSACOM,178.0924087
06/30/1937,TRUSACOM,178.884917
07/31/1937,TRUSACOM,180.2881807
08/31/1937,TRUSACOM,180.1601805
09/30/1937,TRUSACOM,180.1911094
10/31/1937,TRUSACOM,181.2984507
11/30/1937,TRUSACOM,181.7894673
12/31/1937,TRUSACOM,183.3667561
01/31/1938,TRUSACOM,183.0749068
02/28/1938,TRUSACOM,184.3475482
03/31/1938,TRUSACOM,183.4313371
04/30/1938,TRUSACOM,184.0870833
05/31/1938,TRUSACOM,185.0570615
06/30/1938,TRUSACOM,185.0840337
07/31/1938,TRUSACOM,186.6913159
08/31/1938,TRUSACOM,187.5053993
09/30/1938,TRUSACOM,186.8882221
10/31/1938,TRUSACOM,189.149196
11/30/1938,TRUSACOM,190.1261165
12/31/1938,TRUSACOM,191.4284525
01/31/1939,TRUSACOM,192.2414106
02/28/1939,TRUSACOM,193.2188749
03/31/1939,TRUSACOM,193.3729046
04/30/1939,TRUSACOM,194.0244018
05/31/1939,TRUSACOM,195.5060164
06/30/1939,TRUSACOM,196.6548191
07/31/1939,TRUSACOM,197.131707
08/31/1939,TRUSACOM,196.6035936
09/30/1939,TRUSACOM,192.2976549
10/31/1939,TRUSACOM,195.7867594
11/30/1939,TRUSACOM,198.1328549
12/31/1939,TRUSACOM,199.6397275
01/31/1940,TRUSACOM,200.8064932
02/29/1940,TRUSACOM,201.6298981
03/31/1940,TRUSACOM,202.4534013
04/30/1940,TRUSACOM,203.1038305
05/31/1940,TRUSACOM,199.6359607
06/30/1940,TRUSACOM,202.8853626
07/31/1940,TRUSACOM,203.7205902
08/31/1940,TRUSACOM,204.9047494
09/30/1940,TRUSACOM,205.7382967
10/31/1940,TRUSACOM,206.7480601
11/30/1940,TRUSACOM,208.290139
12/31/1940,TRUSACOM,208.7622633
01/31/1941,TRUSACOM,208.5228017
02/28/1941,TRUSACOM,208.468518
03/31/1941,TRUSACOM,208.2421471
04/30/1941,TRUSACOM,208.911174
05/31/1941,TRUSACOM,209.4021152
06/30/1941,TRUSACOM,211.1504452
07/31/1941,TRUSACOM,211.8149114
08/31/1941,TRUSACOM,212.2985554
09/30/1941,TRUSACOM,212.6018985
10/31/1941,TRUSACOM,213.4529316
11/30/1941,TRUSACOM,214.1211294
12/31/1941,TRUSACOM,212.4221914
01/31/1942,TRUSACOM,212.9249239
02/28/1942,TRUSACOM,213.0655772
03/31/1942,TRUSACOM,213.7553617
04/30/1942,TRUSACOM,214.6283882
05/31/1942,TRUSACOM,214.7683343
06/30/1942,TRUSACOM,215.4618637
07/31/1942,TRUSACOM,216.3401085
08/31/1942,TRUSACOM,217.2184159
09/30/1942,TRUSACOM,217.7252588
10/31/1942,TRUSACOM,218.2332844
11/30/1942,TRUSACOM,218.7424954
12/31/1942,TRUSACOM,219.0661168
01/31/1943,TRUSACOM,220.1412931
02/28/1943,TRUSACOM,220.8394886
03/31/1943,TRUSACOM,221.5380807
04/30/1943,TRUSACOM,222.2370591
05/31/1943,TRUSACOM,222.9364136
06/30/1943,TRUSACOM,223.8270028
07/31/1943,TRUSACOM,224.9093762
08/31/1943,TRUSACOM,225.413548
09/30/1943,TRUSACOM,225.7261235
10/31/1943,TRUSACOM,226.2340073
11/30/1943,TRUSACOM,226.3564133
12/31/1943,TRUSACOM,226.4827503
01/31/1944,TRUSACOM,227.1936012
02/29/1944,TRUSACOM,227.5163107
03/31/1944,TRUSACOM,228.0358062
04/30/1944,TRUSACOM,228.7515316
05/31/1944,TRUSACOM,229.4676205
06/30/1944,TRUSACOM,229.9877471
07/31/1944,TRUSACOM,230.5090527
08/31/1944,TRUSACOM,231.0315399
09/30/1944,TRUSACOM,231.5552114
10/31/1944,TRUSACOM,231.8821629
11/30/1944,TRUSACOM,232.608052
12/31/1944,TRUSACOM,233.5334958
01/31/1945,TRUSACOM,234.2587874
02/28/1945,TRUSACOM,235.5870416
03/31/1945,TRUSACOM,237.1178706
04/30/1945,TRUSACOM,237.4286754
05/31/1945,TRUSACOM,237.7418904
06/30/1945,TRUSACOM,238.4645962
07/31/1945,TRUSACOM,239.1875361
08/31/1945,TRUSACOM,239.2965327
09/30/1945,TRUSACOM,239.8189968
10/31/1945,TRUSACOM,240.3426016
11/30/1945,TRUSACOM,241.0732133
12/31/1945,TRUSACOM,241.8040615
01/31/1946,TRUSACOM,243.9909957
02/28/1946,TRUSACOM,245.3415577
03/31/1946,TRUSACOM,246.2697926
04/30/1946,TRUSACOM,246.3525865
05/31/1946,TRUSACOM,246.228874
06/30/1946,TRUSACOM,247.1664717
07/31/1946,TRUSACOM,247.6793421
08/31/1946,TRUSACOM,247.7689523
09/30/1946,TRUSACOM,246.3840482
10/31/1946,TRUSACOM,246.9178803
11/30/1946,TRUSACOM,247.4528691
12/31/1946,TRUSACOM,247.989017
01/31/1947,TRUSACOM,249.3774336
02/28/1947,TRUSACOM,250.1231933
03/31/1947,TRUSACOM,250.8691242
04/30/1947,TRUSACOM,251.6152146
05/31/1947,TRUSACOM,252.1457033
06/30/1947,TRUSACOM,252.0299703
07/31/1947,TRUSACOM,252.7836624
08/31/1947,TRUSACOM,253.1043404
09/30/1947,TRUSACOM,251.916349
10/31/1947,TRUSACOM,250.9663955
11/30/1947,TRUSACOM,249.3973671
12/31/1947,TRUSACOM,248.9188172
01/31/1948,TRUSACOM,249.5120738
02/29/1948,TRUSACOM,250.7466922
03/31/1948,TRUSACOM,251.3380365
04/30/1948,TRUSACOM,253.0066011
05/31/1948,TRUSACOM,254.242265
06/30/1948,TRUSACOM,254.6076839
07/31/1948,TRUSACOM,253.8914385
08/31/1948,TRUSACOM,254.0548182
09/30/1948,TRUSACOM,254.6560813
10/31/1948,TRUSACOM,254.8243011
11/30/1948,TRUSACOM,256.5219888
12/31/1948,TRUSACOM,258.2209557
01/31/1949,TRUSACOM,260.142971
02/28/1949,TRUSACOM,260.5058993
03/31/1949,TRUSACOM,261.3171041
04/30/1949,TRUSACOM,261.9050676
05/31/1949,TRUSACOM,262.2704542
06/30/1949,TRUSACOM,262.8627483
07/31/1949,TRUSACOM,265.0354083
08/31/1949,TRUSACOM,266.3000354
09/30/1949,TRUSACOM,266.879238
10/31/1949,TRUSACOM,267.4597003
11/30/1949,TRUSACOM,268.4998858
12/31/1949,TRUSACOM,269.5397509
01/31/1950,TRUSACOM,269.8862326
02/28/1950,TRUSACOM,270.466488
03/31/1950,TRUSACOM,270.8164423
04/30/1950,TRUSACOM,271.1691337
05/31/1950,TRUSACOM,271.2927041
06/30/1950,TRUSACOM,271.6528807
07/31/1950,TRUSACOM,271.7836283
08/31/1950,TRUSACOM,273.3160339
09/30/1950,TRUSACOM,272.7432632
10/31/1950,TRUSACOM,272.8815204
11/30/1950,TRUSACOM,273.958321
12/31/1950,TRUSACOM,274.5655953
01/31/1951,TRUSACOM,275.409281
02/28/1951,TRUSACOM,275.7818921
03/31/1951,TRUSACOM,272.4146188
04/30/1951,TRUSACOM,271.6653327
05/31/1951,TRUSACOM,272.3195934
06/30/1951,TRUSACOM,270.6628757
07/31/1951,TRUSACOM,272.9577137
08/30/1951,TRUSACOM,275.2574626
09/30/1951,TRUSACOM,276.3816779
10/31/1951,TRUSACOM,274.9185871
11/30/1951,TRUSACOM,274.4178061
12/31/1951,TRUSACOM,273.6973711
01/31/1952,TRUSACOM,275.7916101
02/29/1952,TRUSACOM,276.9449082
03/31/1952,TRUSACOM,277.3896801
04/30/1952,TRUSACOM,278.7845035
05/31/1952,TRUSACOM,279.4652023
06/30/1952,TRUSACOM,280.1475632
07/31/1952,TRUSACOM,280.3541477
08/31/1952,TRUSACOM,281.0433516
09/30/1952,TRUSACOM,281.2553956
10/31/1952,TRUSACOM,280.9942385
11/30/1952,TRUSACOM,282.6587311
12/31/1952,TRUSACOM,283.1174481
01/31/1953,TRUSACOM,282.136893
02/28/1953,TRUSACOM,281.8946487
03/31/1953,TRUSACOM,281.4235407
04/30/1953,TRUSACOM,279.5402273
05/31/1953,TRUSACOM,277.9336869
06/30/1953,TRUSACOM,277.2985164
07/31/1953,TRUSACOM,282.1175228
08/31/1953,TRUSACOM,282.4002325
09/30/1953,TRUSACOM,282.2096123
10/31/1953,TRUSACOM,287.3373893
11/30/1953,TRUSACOM,287.8400579
12/31/1953,TRUSACOM,288.8358868
01/31/1954,TRUSACOM,291.8088549
02/28/1954,TRUSACOM,295.2950763
03/31/1954,TRUSACOM,297.783024
04/30/1954,TRUSACOM,297.9822747
05/31/1954,TRUSACOM,298.1867467
06/30/1954,TRUSACOM,298.6505407
07/31/1954,TRUSACOM,299.8824369
08/31/1954,TRUSACOM,300.8582215
09/30/1954,TRUSACOM,301.064667
10/31/1954,TRUSACOM,302.3040739
11/30/1954,TRUSACOM,302.7691717
12/31/1954,TRUSACOM,302.4642191
01/31/1955,TRUSACOM,302.6846779
02/28/1955,TRUSACOM,301.3691418
03/31/1955,TRUSACOM,302.3844916
04/30/1955,TRUSACOM,303.1429727
05/31/1955,TRUSACOM,302.872092
06/30/1955,TRUSACOM,303.6418919
07/31/1955,TRUSACOM,303.8969109
08/31/1955,TRUSACOM,303.3836567
09/30/1955,TRUSACOM,304.1724542
10/31/1955,TRUSACOM,305.4815191
11/30/1955,TRUSACOM,306.0107751
12/31/1955,TRUSACOM,305.5047768
01/31/1956,TRUSACOM,308.1345543
02/29/1956,TRUSACOM,309.4531576
03/31/1956,TRUSACOM,308.4065871
04/30/1956,TRUSACOM,305.0479182
05/31/1956,TRUSACOM,306.6650448
06/30/1956,TRUSACOM,307.5007071
07/31/1956,TRUSACOM,307.5561545
08/31/1956,TRUSACOM,303.4855282
09/30/1956,TRUSACOM,302.064272
10/31/1956,TRUSACOM,302.1996685
11/30/1956,TRUSACOM,300.0588712
12/31/1956,TRUSACOM,299.4752091
01/31/1957,TRUSACOM,301.9421859
02/28/1957,TRUSACOM,304.6721971
03/31/1957,TRUSACOM,305.6014473
04/30/1957,TRUSACOM,305.7595618
05/31/1957,TRUSACOM,304.1282559
06/30/1957,TRUSACOM,300.5082201
07/31/1957,TRUSACOM,300.4920035
08/31/1957,TRUSACOM,298.7284929
09/30/1957,TRUSACOM,299.2523688
10/31/1957,TRUSACOM,301.0403908
11/30/1957,TRUSACOM,304.3593179
12/31/1957,TRUSACOM,312.9137088
01/31/1958,TRUSACOM,318.4172178
02/28/1958,TRUSACOM,318.2858254
03/31/1958,TRUSACOM,318.1656229
04/30/1958,TRUSACOM,321.0205495
05/31/1958,TRUSACOM,321.9755856
06/30/1958,TRUSACOM,321.845541
07/31/1958,TRUSACOM,320.3740634
08/31/1958,TRUSACOM,314.9398125
09/30/1958,TRUSACOM,311.5000693
10/31/1958,TRUSACOM,312.3051923
11/30/1958,TRUSACOM,314.6933114
12/31/1958,TRUSACOM,315.2317432
01/31/1959,TRUSACOM,314.4567843
02/28/1959,TRUSACOM,316.3122562
03/31/1959,TRUSACOM,317.1446561
04/30/1959,TRUSACOM,315.1724128
05/31/1959,TRUSACOM,312.2427747
06/30/1959,TRUSACOM,312.1357366
07/31/1959,TRUSACOM,313.8024456
08/31/1959,TRUSACOM,315.2194282
09/30/1959,TRUSACOM,313.8542696
10/31/1959,TRUSACOM,314.5363788
11/30/1959,TRUSACOM,315.9851092
12/31/1959,TRUSACOM,315.6601334
01/31/1960,TRUSACOM,316.8727944
02/29/1960,TRUSACOM,319.8815818
03/31/1960,TRUSACOM,323.1616982
04/30/1960,TRUSACOM,324.3627825
05/31/1960,TRUSACOM,325.3067952
06/30/1960,TRUSACOM,327.0438335
07/31/1960,TRUSACOM,330.1098348
08/31/1960,TRUSACOM,335.3425415
09/30/1960,TRUSACOM,335.4410829
10/31/1960,TRUSACOM,335.8218715
11/30/1960,TRUSACOM,336.4827079
12/31/1960,TRUSACOM,336.8792769
01/31/1961,TRUSACOM,339.191282
02/28/1961,TRUSACOM,342.0595157
03/31/1961,TRUSACOM,344.1024533
04/30/1961,TRUSACOM,343.6461355
05/31/1961,TRUSACOM,345.1498667
06/30/1961,TRUSACOM,343.8761571
07/31/1961,TRUSACOM,343.463558
08/31/1961,TRUSACOM,344.1747239
09/30/1961,TRUSACOM,345.170581
10/31/1961,TRUSACOM,347.2872435
11/30/1961,TRUSACOM,349.408564
12/31/1961,TRUSACOM,349.2794497
01/31/1962,TRUSACOM,351.4185188
02/28/1962,TRUSACOM,352.426429
03/31/1962,TRUSACOM,354.864555
04/30/1962,TRUSACOM,358.1726823
05/31/1962,TRUSACOM,360.6195451
06/30/1962,TRUSACOM,361.3199155
07/31/1962,TRUSACOM,360.8635749
08/31/1962,TRUSACOM,362.7553866
09/30/1962,TRUSACOM,364.651237
10/31/1962,TRUSACOM,367.1423582
11/30/1962,TRUSACOM,369.0432853
12/31/1962,TRUSACOM,370.9480734
01/31/1963,TRUSACOM,372.8566809
02/28/1963,TRUSACOM,374.7690655
03/31/1963,TRUSACOM,376.0776342
04/30/1963,TRUSACOM,376.4784487
05/31/1963,TRUSACOM,377.4978041
06/30/1963,TRUSACOM,379.1341514
07/31/1963,TRUSACOM,378.3263902
08/31/1963,TRUSACOM,379.678907
09/30/1963,TRUSACOM,380.1165025
10/31/1963,TRUSACOM,381.484922
11/30/1963,TRUSACOM,382.5500606
12/31/1963,TRUSACOM,382.6961035
01/31/1964,TRUSACOM,384.0897552
02/29/1964,TRUSACOM,386.1095538
03/31/1964,TRUSACOM,386.2637445
04/30/1964,TRUSACOM,387.0536085
05/31/1964,TRUSACOM,388.4760305
06/30/1964,TRUSACOM,389.9036799
07/31/1964,TRUSACOM,391.6514823
08/31/1964,TRUSACOM,392.7714767
09/30/1964,TRUSACOM,393.8979921
10/31/1964,TRUSACOM,395.0310662
11/30/1964,TRUSACOM,396.170737
12/31/1964,TRUSACOM,397.9564
01/31/1965,TRUSACOM,399.746841
02/28/1965,TRUSACOM,401.5420521
03/31/1965,TRUSACOM,402.6937225
04/30/1965,TRUSACOM,403.8520982
05/31/1965,TRUSACOM,405.0172178
06/30/1965,TRUSACOM,405.5367334
07/31/1965,TRUSACOM,406.7204177
08/31/1965,TRUSACOM,407.2562359
09/30/1965,TRUSACOM,408.4587017
10/31/1965,TRUSACOM,408.3550609
11/30/1965,TRUSACOM,408.5971241
12/31/1965,TRUSACOM,406.2424434
01/31/1966,TRUSACOM,407.5173864
02/28/1966,TRUSACOM,406.6016378
03/31/1966,TRUSACOM,403.5316453
04/30/1966,TRUSACOM,405.8287907
05/31/1966,TRUSACOM,405.3084663
06/30/1966,TRUSACOM,405.4388777
07/31/1966,TRUSACOM,402.4805813
08/31/1966,TRUSACOM,399.6052034
09/30/1966,TRUSACOM,398.3315401
10/31/1966,TRUSACOM,403.2231217
11/30/1966,TRUSACOM,405.3380985
12/31/1966,TRUSACOM,405.902595
01/31/1967,TRUSACOM,419.1642235
02/28/1967,TRUSACOM,420.6004819
03/31/1967,TRUSACOM,420.0998648
04/30/1967,TRUSACOM,422.2171374
05/31/1967,TRUSACOM,417.5481831
06/30/1967,TRUSACOM,411.4454782
07/31/1967,TRUSACOM,413.0362182
08/30/1967,TRUSACOM,412.4273073
09/30/1967,TRUSACOM,414.0532348
10/31/1967,TRUSACOM,408.4764853
11/30/1967,TRUSACOM,404.9197093
12/31/1967,TRUSACOM,402.0774169
01/31/1968,TRUSACOM,407.8508689
02/29/1968,TRUSACOM,410.8347811
03/31/1968,TRUSACOM,410.5027513
04/30/1968,TRUSACOM,411.1040415
